car_ID,CarName,fueltype,aspiration,doornumber,carbody,drivewheel,enginelocation,wheelbase,carlength,carwidth,carheight,curbweight,enginetype,cylindernumber,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price
1,alfa-romero giulia,gas,std,two,convertible,rwd,front,88.6,168.8,64.1,48.8,2548,dohc,four,3.47,2.68,9,111,5000,21,27,13495
2,alfa-romero stelvio,gas,std,two,convertible,rwd,front,88.6,168.8,64.1,48.8,2548,dohc,four,3.47,2.68,9,111,5000,21,27,16500
3,alfa-romero Quadrifoglio,gas,std,two,hatchback,rwd,front,94.5,171.2,65.5,52.4,2823,ohcv,six,2.68,3.47,9,154,5000,19,26,16500
4,audi 100 ls,gas,std,four,sedan,fwd,front,99.8,176.6,66.2,54.3,2337,ohc,four,3.19,3.4,10,102,5500,24,30,13950
5,audi 100ls,gas,std,four,sedan,4wd,front,99.4,176.6,66.4,54.3,2824,ohc,five,3.19,3.4,8,115,5500,18,22,17450
6,audi fox,gas,std,two,sedan,fwd,front,99.8,177.3,66.3,53.1,2507,ohc,five,3.19,3.4,8.5,110,5500,19,25,15250
7,audi 100ls,gas,std,four,sedan,fwd,front,105.8,192.7,71.4,55.7,2844,ohc,five,3.19,3.4,8.5,110,5500,19,25,17710
8,audi 5000,gas,std,four,wagon,fwd,front,105.8,192.7,71.4,55.7,2954,ohc,five,3.19,3.4,8.5,110,5500,19,25,18920
9,audi 4000,gas,turbo,four,sedan,fwd,front,105.8,192.7,71.4,55.9,3086,ohc,five,3.13,3.4,8.3,140,5500,17,20,23875
10,audi 5000s (diesel),gas,turbo,two,hatchback,4wd,front,99.5,178.2,67.9,52,3053,ohc,five,3.13,3.4,7,160,5500,16,22,17859.167
11,bmw 320i,gas,std,two,sedan,rwd,front,101.2,176.8,64.8,54.3,2395,ohc,four,3.5,2.8,8.8,101,5800,23,29,16430
12,bmw 320i,gas,std,four,sedan,rwd,front,101.2,176.8,64.8,54.3,2395,ohc,four,3.5,2.8,8.8,101,5800,23,29,16925
13,bmw x1,gas,std,two,sedan,rwd,front,101.2,176.8,64.8,54.3,2710,ohc,six,3.31,3.19,9,121,4250,21,28,20970
14,bmw x3,gas,std,four,sedan,rwd,front,101.2,176.8,64.8,54.3,2765,ohc,six,3.31,3.19,9,121,4250,21,28,21105
15,bmw z4,gas,std,four,sedan,rwd,front,103.5,189,66.9,55.7,3055,ohc,six,3.31,3.19,9,121,4250,20,25,24565
16,bmw x4,gas,std,four,sedan,rwd,front,103.5,189,66.9,55.7,3230,ohc,six,3.62,3.39,8,182,5400,16,22,30760
17,bmw x5,gas,std,two,sedan,rwd,front,103.5,193.8,67.9,53.7,3380,ohc,six,3.62,3.39,8,182,5400,16,22,41315
18,bmw x3,gas,std,four,sedan,rwd,front,110,197,70.9,56.3,3505,ohc,six,3.62,3.39,8,182,5400,15,20,36880
19,chevrolet impala,gas,std,two,hatchback,fwd,front,88.4,141.1,60.3,53.2,1488,l,three,2.91,3.03,9.5,48,5100,47,53,5151
20,chevrolet monte carlo,gas,std,two,hatchback,fwd,front,94.5,155.9,63.6,52,1874,ohc,four,3.03,3.11,9.6,70,5400,38,43,6295
21,chevrolet vega 2300,gas,std,four,sedan,fwd,front,94.5,158.8,63.6,52,1909,ohc,four,3.03,3.11,9.6,70,5400,38,43,6575
22,dodge rampage,gas,std,two,hatchback,fwd,front,93.7,157.3,63.8,50.8,1876,ohc,four,2.97,3.23,9.41,68,5500,37,41,5572
23,dodge challenger se,gas,std,two,hatchback,fwd,front,93.7,157.3,63.8,50.8,1876,ohc,four,2.97,3.23,9.4,68,5500,31,38,6377
24,dodge d200,gas,turbo,two,hatchback,fwd,front,93.7,157.3,63.8,50.8,2128,ohc,four,3.03,3.39,7.6,102,5500,24,30,7957
25,dodge monaco (sw),gas,std,four,hatchback,fwd,front,93.7,157.3,63.8,50.6,1967,ohc,four,2.97,3.23,9.4,68,5500,31,38,6229
26,dodge colt hardtop,gas,std,four,sedan,fwd,front,93.7,157.3,63.8,50.6,1989,ohc,four,2.97,3.23,9.4,68,5500,31,38,6692
27,dodge colt (sw),gas,std,four,sedan,fwd,front,93.7,157.3,63.8,50.6,1989,ohc,four,2.97,3.23,9.4,68,5500,31,38,7609
28,dodge coronet custom,gas,turbo,two,sedan,fwd,front,93.7,157.3,63.8,50.6,2191,ohc,four,3.03,3.39,7.6,102,5500,24,30,8558
29,dodge dart custom,gas,std,four,wagon,fwd,front,103.3,174.6,64.6,59.8,2535,ohc,four,3.34,3.46,8.5,88,5000,24,30,8921
30,dodge coronet custom (sw),gas,turbo,two,hatchback,fwd,front,95.9,173.2,66.3,50.2,2811,ohc,four,3.6,3.9,7,145,5000,19,24,12964
31,honda civic,gas,std,two,hatchback,fwd,front,86.6,144.6,63.9,50.8,1713,ohc,four,2.91,3.41,9.6,58,4800,49,54,6479
32,honda civic cvcc,gas,std,two,hatchback,fwd,front,86.6,144.6,63.9,50.8,1819,ohc,four,2.91,3.41,9.2,76,6000,31,38,6855
33,honda civic,gas,std,two,hatchback,fwd,front,93.7,150,64,52.6,1837,ohc,four,2.91,3.07,10.1,60,5500,38,42,5399
34,honda accord cvcc,gas,std,two,hatchback,fwd,front,93.7,150,64,52.6,1940,ohc,four,2.91,3.41,9.2,76,6000,30,34,6529
35,honda civic cvcc,gas,std,two,hatchback,fwd,front,93.7,150,64,52.6,1956,ohc,four,2.91,3.41,9.2,76,6000,30,34,7129
36,honda accord lx,gas,std,four,sedan,fwd,front,96.5,163.4,64,54.5,2010,ohc,four,2.91,3.41,9.2,76,6000,30,34,7295
37,honda civic 1500 gl,gas,std,four,wagon,fwd,front,96.5,157.1,63.9,58.3,2024,ohc,four,2.92,3.41,9.2,76,6000,30,34,7295
38,honda accord,gas,std,two,hatchback,fwd,front,96.5,167.5,65.2,53.3,2236,ohc,four,3.15,3.58,9,86,5800,27,33,7895
39,honda civic 1300,gas,std,two,hatchback,fwd,front,96.5,167.5,65.2,53.3,2289,ohc,four,3.15,3.58,9,86,5800,27,33,9095
40,honda prelude,gas,std,four,sedan,fwd,front,96.5,175.4,65.2,54.1,2304,ohc,four,3.15,3.58,9,86,5800,27,33,8845
41,honda accord,gas,std,four,sedan,fwd,front,96.5,175.4,62.5,54.1,2372,ohc,four,3.15,3.58,9,86,5800,27,33,10295
42,honda civic,gas,std,four,sedan,fwd,front,96.5,175.4,65.2,54.1,2465,ohc,four,3.15,3.58,9,101,5800,24,28,12945
43,honda civic (auto),gas,std,two,sedan,fwd,front,96.5,169.1,66,51,2293,ohc,four,3.15,3.58,9.1,100,5500,25,31,10345
44,isuzu MU-X,gas,std,four,sedan,rwd,front,94.3,170.7,61.8,53.5,2337,ohc,four,3.31,3.23,8.5,78,4800,24,29,6785
45,isuzu D-Max ,gas,std,two,sedan,fwd,front,94.5,155.9,63.6,52,1874,ohc,four,3.03,3.11,9.6,70,5400,38,43,8916.5
46,isuzu D-Max V-Cross,gas,std,four,sedan,fwd,front,94.5,155.9,63.6,52,1909,ohc,four,3.03,3.11,9.6,70,5400,38,43,8916.5
47,isuzu D-Max ,gas,std,two,hatchback,rwd,front,96,172.6,65.2,51.4,2734,ohc,four,3.43,3.23,9.2,90,5000,24,29,11048
48,jaguar xj,gas,std,four,sedan,rwd,front,113,199.6,69.6,52.8,4066,dohc,six,3.63,4.17,8.1,176,4750,15,19,32250
49,jaguar xf,gas,std,four,sedan,rwd,front,113,199.6,69.6,52.8,4066,dohc,six,3.63,4.17,8.1,176,4750,15,19,35550
50,jaguar xk,gas,std,two,sedan,rwd,front,102,191.7,70.6,47.8,3950,ohcv,twelve,3.54,2.76,11.5,262,5000,13,17,36000
51,maxda rx3,gas,std,two,hatchback,fwd,front,93.1,159.1,64.2,54.1,1890,ohc,four,3.03,3.15,9,68,5000,30,31,5195
52,maxda glc deluxe,gas,std,two,hatchback,fwd,front,93.1,159.1,64.2,54.1,1900,ohc,four,3.03,3.15,9,68,5000,31,38,6095
53,mazda rx2 coupe,gas,std,two,hatchback,fwd,front,93.1,159.1,64.2,54.1,1905,ohc,four,3.03,3.15,9,68,5000,31,38,6795
54,mazda rx-4,gas,std,four,sedan,fwd,front,93.1,166.8,64.2,54.1,1945,ohc,four,3.03,3.15,9,68,5000,31,38,6695
55,mazda glc deluxe,gas,std,four,sedan,fwd,front,93.1,166.8,64.2,54.1,1950,ohc,four,3.08,3.15,9,68,5000,31,38,7395
56,mazda 626,gas,std,two,hatchback,rwd,front,95.3,169,65.7,49.6,2380,rotor,two,3.33,3.255,9.4,101,6000,17,23,10945
57,mazda glc,gas,std,two,hatchback,rwd,front,95.3,169,65.7,49.6,2380,rotor,two,3.33,3.255,9.4,101,6000,17,23,11845
58,mazda rx-7 gs,gas,std,two,hatchback,rwd,front,95.3,169,65.7,49.6,2385,rotor,two,3.33,3.255,9.4,101,6000,17,23,13645
59,mazda glc 4,gas,std,two,hatchback,rwd,front,95.3,169,65.7,49.6,2500,rotor,two,3.33,3.255,9.4,135,6000,16,23,15645
60,mazda 626,gas,std,two,hatchback,fwd,front,98.8,177.8,66.5,53.7,2385,ohc,four,3.39,3.39,8.6,84,4800,26,32,8845
61,mazda glc custom l,gas,std,four,sedan,fwd,front,98.8,177.8,66.5,55.5,2410,ohc,four,3.39,3.39,8.6,84,4800,26,32,8495
62,mazda glc custom,gas,std,two,hatchback,fwd,front,98.8,177.8,66.5,53.7,2385,ohc,four,3.39,3.39,8.6,84,4800,26,32,10595
63,mazda rx-4,gas,std,four,sedan,fwd,front,98.8,177.8,66.5,55.5,2410,ohc,four,3.39,3.39,8.6,84,4800,26,32,10245
64,mazda glc deluxe,diesel,std,four,sedan,fwd,front,98.8,177.8,66.5,55.5,2443,ohc,four,3.39,3.39,22.7,64,4650,36,42,10795
65,mazda 626,gas,std,four,hatchback,fwd,front,98.8,177.8,66.5,55.5,2425,ohc,four,3.39,3.39,8.6,84,4800,26,32,11245
66,mazda glc,gas,std,four,sedan,rwd,front,104.9,175,66.1,54.4,2670,ohc,four,3.76,3.16,8,120,5000,19,27,18280
67,mazda rx-7 gs,diesel,std,four,sedan,rwd,front,104.9,175,66.1,54.4,2700,ohc,four,3.43,3.64,22,72,4200,31,39,18344
68,buick electra 225 custom,diesel,turbo,four,sedan,rwd,front,110,190.9,70.3,56.5,3515,ohc,five,3.58,3.64,21.5,123,4350,22,25,25552
69,buick century luxus (sw),diesel,turbo,four,wagon,rwd,front,110,190.9,70.3,58.7,3750,ohc,five,3.58,3.64,21.5,123,4350,22,25,28248
70,buick century,diesel,turbo,two,hardtop,rwd,front,106.7,187.5,70.3,54.9,3495,ohc,five,3.58,3.64,21.5,123,4350,22,25,28176
71,buick skyhawk,diesel,turbo,four,sedan,rwd,front,115.6,202.6,71.7,56.3,3770,ohc,five,3.58,3.64,21.5,123,4350,22,25,31600
72,buick opel isuzu deluxe,gas,std,four,sedan,rwd,front,115.6,202.6,71.7,56.5,3740,ohcv,eight,3.46,3.1,8.3,155,4750,16,18,34184
73,buick skylark,gas,std,two,convertible,rwd,front,96.6,180.3,70.5,50.8,3685,ohcv,eight,3.46,3.1,8.3,155,4750,16,18,35056
74,buick century special,gas,std,four,sedan,rwd,front,120.9,208.1,71.7,56.7,3900,ohcv,eight,3.8,3.35,8,184,4500,14,16,40960
75,buick regal sport coupe (turbo),gas,std,two,hardtop,rwd,front,112,199.2,72,55.4,3715,ohcv,eight,3.8,3.35,8,184,4500,14,16,45400
76,mercury cougar,gas,turbo,two,hatchback,rwd,front,102.7,178.4,68,54.8,2910,ohc,four,3.78,3.12,8,175,5000,19,24,16503
77,mitsubishi mirage,gas,std,two,hatchback,fwd,front,93.7,157.3,64.4,50.8,1918,ohc,four,2.97,3.23,9.4,68,5500,37,41,5389
78,mitsubishi lancer,gas,std,two,hatchback,fwd,front,93.7,157.3,64.4,50.8,1944,ohc,four,2.97,3.23,9.4,68,5500,31,38,6189
79,mitsubishi outlander,gas,std,two,hatchback,fwd,front,93.7,157.3,64.4,50.8,2004,ohc,four,2.97,3.23,9.4,68,5500,31,38,6669
80,mitsubishi g4,gas,turbo,two,hatchback,fwd,front,93,157.3,63.8,50.8,2145,ohc,four,3.03,3.39,7.6,102,5500,24,30,7689
81,mitsubishi mirage g4,gas,turbo,two,hatchback,fwd,front,96.3,173,65.4,49.4,2370,ohc,four,3.17,3.46,7.5,116,5500,23,30,9959
82,mitsubishi g4,gas,std,two,hatchback,fwd,front,96.3,173,65.4,49.4,2328,ohc,four,3.35,3.46,8.5,88,5000,25,32,8499
83,mitsubishi outlander,gas,turbo,two,hatchback,fwd,front,95.9,173.2,66.3,50.2,2833,ohc,four,3.58,3.86,7,145,5000,19,24,12629
84,mitsubishi g4,gas,turbo,two,hatchback,fwd,front,95.9,173.2,66.3,50.2,2921,ohc,four,3.59,3.86,7,145,5000,19,24,14869
85,mitsubishi mirage g4,gas,turbo,two,hatchback,fwd,front,95.9,173.2,66.3,50.2,2926,ohc,four,3.59,3.86,7,145,5000,19,24,14489
86,mitsubishi montero,gas,std,four,sedan,fwd,front,96.3,172.4,65.4,51.6,2365,ohc,four,3.35,3.46,8.5,88,5000,25,32,6989
87,mitsubishi pajero,gas,std,four,sedan,fwd,front,96.3,172.4,65.4,51.6,2405,ohc,four,3.35,3.46,8.5,88,5000,25,32,8189
88,mitsubishi outlander,gas,turbo,four,sedan,fwd,front,96.3,172.4,65.4,51.6,2403,ohc,four,3.17,3.46,7.5,116,5500,23,30,9279
89,mitsubishi mirage g4,gas,std,four,sedan,fwd,front,96.3,172.4,65.4,51.6,2403,ohc,four,3.17,3.46,7.5,116,5500,23,30,9279
90,Nissan versa,gas,std,two,sedan,fwd,front,94.5,165.3,63.8,54.5,1889,ohc,four,3.15,3.29,9.4,69,5200,31,37,5499
91,nissan gt-r,diesel,std,two,sedan,fwd,front,94.5,165.3,63.8,54.5,2017,ohc,four,2.99,3.47,21.9,55,4800,45,50,7099
92,nissan rogue,gas,std,two,sedan,fwd,front,94.5,165.3,63.8,54.5,1918,ohc,four,3.15,3.29,9.4,69,5200,31,37,6649
93,nissan latio,gas,std,four,sedan,fwd,front,94.5,165.3,63.8,54.5,1938,ohc,four,3.15,3.29,9.4,69,5200,31,37,6849
94,nissan titan,gas,std,four,wagon,fwd,front,94.5,170.2,63.8,53.5,2024,ohc,four,3.15,3.29,9.4,69,5200,31,37,7349
95,nissan leaf,gas,std,two,sedan,fwd,front,94.5,165.3,63.8,54.5,1951,ohc,four,3.15,3.29,9.4,69,5200,31,37,7299
96,nissan juke,gas,std,two,hatchback,fwd,front,94.5,165.6,63.8,53.3,2028,ohc,four,3.15,3.29,9.4,69,5200,31,37,7799
97,nissan latio,gas,std,four,sedan,fwd,front,94.5,165.3,63.8,54.5,1971,ohc,four,3.15,3.29,9.4,69,5200,31,37,7499
98,nissan note,gas,std,four,wagon,fwd,front,94.5,170.2,63.8,53.5,2037,ohc,four,3.15,3.29,9.4,69,5200,31,37,7999
99,nissan clipper,gas,std,two,hardtop,fwd,front,95.1,162.4,63.8,53.3,2008,ohc,four,3.15,3.29,9.4,69,5200,31,37,8249
100,nissan rogue,gas,std,four,hatchback,fwd,front,97.2,173.4,65.2,54.7,2324,ohc,four,3.33,3.47,8.5,97,5200,27,34,8949
101,nissan nv200,gas,std,four,sedan,fwd,front,97.2,173.4,65.2,54.7,2302,ohc,four,3.33,3.47,8.5,97,5200,27,34,9549
102,nissan dayz,gas,std,four,sedan,fwd,front,100.4,181.7,66.5,55.1,3095,ohcv,six,3.43,3.27,9,152,5200,17,22,13499
